UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-18T08:00:00,,,,,,,18,57,102067,17,13,23,,,,,,,,,102012,18,14,22,18,58,102015,16,14,22,18,51,102025,19,17,28,21,59,102074,18,16,26,,,102024,18,15,24,18,57,102049,14,12,19,18,55,101964,15,13,21,18,58,,18,15,27,19,61,102074,22,19,33,,,,,,,19,62,,21,18,31,18,60,,19,17,28,18,58,,17,14,23,18,60,,20,17,28,20,64,,20,17,30,18,58,,14,12,22,18,59,,23,20,35,,,,,,,22,66,102126,15,12,20,18,54,102034,15,12,20,23,-6653,101971,14,12,21,18,55,102110,15,13,21,18,54,,18,15,25,19,59,,18,15,26,18,54,102256,22,19,29,20,55,,17,14,23,19,58,102103,13,11,19,,,,,,,,,,,,,18,57,101922,22,19,33,,,,,,,,,,,,,21,54,102014,14,11,18,23,53,102005,12,10,16,19,52,102124,22,20,35,19,56,102152,18,16,28,20,57,102134,15,12,20,20,48,102248,13,11,17,18,56,102149,15,12,20,18,54,102001,25,22,39,18,57,102070,21,18,32,20,45,101976,16,12,18,20,56,102114,18,15,27,19,57,102036,17,13,18,18,57,102046,21,18,29,,,102348,16,12,20,18,56,102121,17,15,25,18,59,102075,20,17,29,19,53,102240,18,14,24,,,,,,,,,,,,,,,,,,,19,53,102101,21,18,32
2017-05-18T09:00:00,,,,,,,20,55,102024,15,11,20,,,,,,,,,101975,17,13,20,19,56,101958,14,11,18,19,50,101972,16,14,23,21,55,102007,11,9,15,,,101971,15,13,20,19,54,102001,13,10,17,20,53,101916,14,12,19,19,57,,17,14,25,22,62,102005,17,14,22,,,,,,,22,61,,13,11,17,20,58,,17,14,23,19,56,,17,15,24,20,58,,15,13,21,21,59,,17,15,24,19,56,,12,11,18,20,57,,18,15,26,,,,,,,23,65,102066,14,12,19,19,51,101983,14,11,17,24,-5946,101923,13,11,17,19,53,102057,14,12,20,20,52,,13,11,17,20,57,,17,15,25,19,50,102209,18,14,22,23,49,,15,13,21,20,55,102048,13,11,18,,,,,,,,,,,,,20,55,101872,15,13,20,,,,,,,,,,,,,21,54,101960,12,11,17,24,51,101962,10,8,13,20,49,102077,15,13,22,21,53,102094,12,11,18,22,54,102078,13,11,17,20,48,102194,12,10,16,19,54,102095,16,13,21,19,52,101950,15,13,21,19,54,102017,13,11,18,22,42,101923,13,10,14,22,51,102059,16,13,22,20,53,101999,14,10,14,20,54,101995,18,15,23,,,102296,14,10,17,19,54,102063,13,11,19,19,57,102023,15,13,21,20,51,102186,18,14,24,,,,,,,,,,,,,,,,,,,21,51,102051,18,14,24
2017-05-18T10:00:00,,,,,,,22,46,101970,13,10,17,,,,,,,,,101919,15,11,18,20,47,101905,12,10,16,20,42,101916,15,13,20,21,46,101947,14,11,18,,,101919,15,13,20,20,45,101943,12,10,16,22,46,101867,13,10,17,21,47,,14,12,21,25,58,101934,17,14,23,,,,,,,23,51,,13,10,16,21,49,,14,11,19,23,52,,15,13,20,21,48,,14,11,18,21,49,,14,12,20,21,47,,10,8,15,21,48,,16,13,21,,,,,,,24,55,102012,14,12,20,20,42,101930,13,11,17,23,-3646,101865,13,11,17,21,44,102001,12,11,18,21,44,,12,10,16,22,49,,16,14,23,21,41,102155,15,12,18,25,37,,13,10,16,21,47,101992,11,10,16,,,,,,,,,,,,,21,45,101819,17,14,23,,,,,,,,,,,,,21,44,101901,12,10,17,24,42,101901,10,8,13,21,41,102015,13,11,18,23,43,102046,11,10,16,23,45,102024,11,9,14,21,40,102130,11,9,14,21,45,102047,14,11,18,20,43,101899,16,13,20,21,46,101968,14,11,19,24,35,101864,11,8,11,24,39,101997,13,11,17,22,44,101952,10,8,10,21,44,101936,15,13,20,,,102242,11,8,13,20,44,102005,11,9,15,20,47,101969,12,10,17,21,42,102125,16,12,20,,,,,,,,,,,,,,,,,,,22,43,101996,15,12,20
2017-05-18T11:00:00,,,,,,,24,45,101942,14,11,19,,,,,,,,,101873,18,14,22,21,44,101866,10,9,14,21,39,101879,15,13,20,22,42,101904,13,10,17,,,101882,16,13,20,21,43,101903,15,12,20,25,44,101854,15,12,19,21,44,,17,14,25,26,54,101900,16,13,22,,,,,,,23,47,,14,12,18,23,48,,13,10,18,24,51,,16,14,22,22,45,,13,11,17,22,44,,12,10,16,23,47,,12,11,19,22,45,,16,13,20,,,,,,,24,48,101972,15,13,21,21,40,101894,13,11,17,22,-2191,101810,14,12,19,21,41,101959,14,12,20,22,41,,15,12,19,23,46,,16,14,23,22,38,102119,14,11,17,27,33,,10,8,12,22,44,101953,13,12,20,,,,,,,,,,,,,22,43,101785,11,9,15,,,,,,,,,,,,,22,41,101862,14,12,18,22,41,101844,12,10,17,22,38,101977,14,12,19,24,40,102010,11,10,16,23,42,101987,13,10,17,21,38,102089,12,10,16,22,42,102003,11,9,14,21,40,101859,17,14,23,22,44,101928,12,10,17,24,32,101834,13,9,14,24,36,101957,13,11,18,25,39,101927,11,8,11,21,41,101898,14,12,19,,,102202,12,9,15,21,41,101965,11,9,16,21,45,101930,12,10,17,22,39,102083,17,13,22,,,,,,,,,,,,,,,,,,,22,39,101957,14,11,18
2017-05-18T12:00:00,,,,,,,24,46,101901,12,9,16,,,,,,,,,101820,14,11,18,21,45,101820,9,8,12,22,41,101837,22,20,35,21,43,101854,11,9,14,,,101833,15,12,19,21,44,101860,13,11,17,26,44,101816,14,11,18,21,45,,12,10,19,25,52,101866,14,12,18,23,48,,12,10,15,23,49,,12,10,16,24,52,,12,10,16,25,53,,14,12,19,22,46,,12,9,15,21,45,,12,10,16,24,50,,12,11,18,22,47,,14,11,18,,,,,,,23,48,101921,13,11,17,21,41,101848,13,10,16,22,-2025,101758,11,9,14,22,42,101910,12,10,17,23,42,,12,10,15,23,46,,16,13,22,22,39,102076,13,10,16,27,34,,9,7,10,22,45,101905,12,11,18,,,,,,,,,,,,,22,45,101741,15,13,21,,,,,,,,,,,,,22,43,101818,13,11,18,22,42,101791,11,9,16,21,39,101936,11,9,16,24,41,101963,13,11,17,23,43,101941,12,10,16,21,39,102045,13,11,17,22,43,101957,11,8,14,21,41,101813,16,13,21,22,44,101884,10,8,13,23,35,101804,14,11,16,24,36,101912,13,11,17,26,37,101875,12,9,12,21,42,101855,13,11,17,,,102157,9,6,10,21,42,101926,11,9,15,22,46,101888,10,9,15,22,40,102038,15,11,19,,,,,,,,,,,,,,,,,,,23,41,101907,13,10,17
2017-05-18T13:00:00,,,,,,,25,47,101863,11,8,14,,,,,,,,,101776,14,11,17,21,45,101777,9,7,12,22,41,101793,18,16,27,21,44,101809,11,9,15,,,101788,14,11,18,22,44,101812,11,9,15,26,43,101774,13,10,16,21,46,,12,9,17,23,47,101854,13,10,16,,,,,,,23,49,,11,9,15,25,55,,10,8,14,25,54,,13,11,18,22,46,,11,9,14,21,45,,11,9,15,26,55,,10,9,16,25,57,,13,10,16,,,,,,,23,48,101878,13,11,18,22,41,101802,11,9,14,22,-1986,101717,10,8,13,22,42,101871,11,9,15,24,43,,11,9,14,22,45,,14,12,19,22,39,102034,12,9,14,25,38,,9,7,11,22,45,101862,11,10,16,,,,,,,,,,,,,22,44,101695,13,10,17,,,,,,,,,,,,,22,43,101771,12,10,16,22,43,101740,10,8,13,21,39,101896,10,8,14,25,39,101920,12,10,16,23,43,101899,11,9,14,22,39,102000,11,9,14,25,42,101903,9,7,11,21,42,101768,16,13,21,22,44,101842,10,8,13,22,37,101756,12,9,13,25,35,101869,11,9,14,26,35,101839,10,7,9,21,43,101811,12,9,15,,,102112,7,5,8,21,43,101883,9,7,12,22,47,101845,10,8,13,22,40,101995,14,10,17,,,,,,,,,,,,,,,,,,,23,41,101858,11,9,15
2017-05-18T14:00:00,,,,,,,25,47,101822,11,8,15,,,,,,,,,101732,13,10,16,21,46,101726,17,15,26,22,41,101752,14,12,19,21,45,101764,10,8,12,,,101747,14,11,18,21,45,101772,11,9,14,26,43,101733,12,10,15,21,47,,11,9,16,22,47,101825,12,10,15,,,,,,,23,50,,11,9,15,26,58,,10,8,13,25,55,,14,11,18,22,47,,11,9,14,21,46,,10,8,14,27,58,,11,9,16,28,58,,13,10,16,,,,,,,23,49,101834,13,11,19,22,42,101763,11,8,13,22,-1924,101671,10,8,14,22,43,101819,12,10,16,26,43,,10,8,13,22,46,,15,12,20,22,40,101992,12,8,13,22,43,,10,8,12,22,45,101818,12,10,17,,,,,,,,,,,,,22,45,101646,18,22,40,,,,,,,,,,,,,21,44,101728,11,9,15,22,44,101697,10,8,14,21,40,101853,17,15,25,27,35,101867,8,6,10,23,44,101856,11,9,14,21,40,101960,10,8,13,26,39,101858,9,7,11,21,42,101726,15,12,20,22,45,101797,10,7,12,22,40,101718,11,8,12,25,36,101824,11,9,14,26,37,101795,10,7,10,21,44,101770,11,8,14,,,102063,7,4,7,21,44,101840,9,7,12,22,48,101799,9,7,12,22,41,101952,13,10,17,,,,,,,,,,,,,,,,,,,22,42,101817,11,9,15
2017-05-18T15:00:00,,,,,,,24,43,101778,11,8,14,,,,,,,,,101688,13,9,15,21,43,101691,11,9,15,21,37,101706,11,9,15,21,41,101723,11,8,13,,,101705,13,11,18,21,41,101732,10,8,14,24,41,101674,12,9,15,21,43,,12,10,18,21,43,101786,11,9,14,22,44,,11,9,13,22,44,,11,9,14,24,50,,10,8,13,25,51,,13,10,16,22,43,,10,8,14,21,43,,10,8,13,26,53,,10,8,14,25,52,,12,10,15,,,,,,,22,44,101795,12,10,18,22,38,101722,10,8,13,21,-1875,101631,11,9,14,22,40,101771,11,9,15,26,39,,11,8,13,22,42,,13,11,17,22,36,101950,11,8,13,22,39,,10,8,13,22,42,101779,11,10,16,,,,,,,,,,,,,22,42,101612,19,26,52,,,,,,,,,,,,,21,40,101685,10,9,14,22,40,101655,9,8,13,21,37,101813,16,14,24,27,31,101827,8,6,10,22,41,101814,11,8,14,21,37,101918,10,8,12,25,37,101827,9,7,11,21,39,101685,14,11,18,22,42,101759,10,8,14,22,37,101671,11,8,12,23,37,101785,11,9,14,24,38,101753,11,8,11,21,40,101727,10,8,13,,,102025,7,4,7,21,40,101797,8,7,11,22,45,101759,9,8,13,22,38,101911,13,10,16,,,,,,,,,,,,,,,,,,,22,38,101779,11,8,14
2017-05-18T16:00:00,,,,,,,23,45,101746,12,8,15,,,,,,,,,101661,12,9,15,21,45,101661,9,7,11,21,40,101679,11,9,14,21,44,101700,9,7,12,,,101681,15,12,20,21,43,101705,11,9,14,21,43,101627,12,9,16,21,45,,12,10,18,21,45,101763,11,9,15,22,46,,11,8,12,21,46,,11,8,13,24,53,,10,8,13,24,51,,13,11,18,21,46,,10,8,13,21,45,,12,10,16,25,53,,10,9,15,21,46,,12,10,15,,,,,,,22,46,101769,11,9,14,22,38,101704,10,7,12,21,-1855,101599,10,8,13,23,41,101738,10,9,14,25,41,,12,10,17,21,45,,14,12,19,21,39,101927,10,8,12,21,42,,10,8,12,21,44,101750,11,10,16,,,,,,,,,,,,,21,44,101587,11,9,15,,,,,,,,,,,,,21,42,101655,10,8,14,21,42,101631,10,8,14,21,39,101788,15,13,22,26,34,101808,8,6,10,22,42,101792,11,9,15,21,39,101889,10,8,13,24,40,101795,9,7,11,21,41,101662,13,11,18,21,44,101724,10,8,13,21,39,101645,11,9,13,21,42,101759,11,9,15,22,42,101716,10,7,10,21,42,101699,10,8,13,,,102003,6,4,7,21,42,101772,7,6,11,22,47,101733,9,7,13,21,40,101887,13,10,17,,,,,,,,,,,,,,,,,,,21,40,101757,11,9,15
2017-05-18T17:00:00,,,,,,,22,48,101729,11,8,14,,,,,,,,,101640,13,10,16,20,48,101645,10,8,13,20,42,101664,10,8,12,20,46,101681,10,8,12,,,101663,12,10,15,20,46,101686,9,8,12,20,45,101604,11,9,14,20,48,,10,8,14,20,48,101747,12,9,15,,,,,,,20,48,,10,8,12,22,53,,11,9,16,21,51,,12,10,16,21,49,,10,8,12,20,48,,13,10,16,24,55,,11,10,17,20,49,,12,9,15,,,,,,,21,49,101752,10,8,13,21,42,101685,9,7,11,20,-1900,101578,10,9,14,21,45,101737,9,7,12,22,44,,10,9,15,20,47,,13,11,18,20,41,101909,10,7,11,20,46,,10,8,13,20,47,101728,13,11,18,,,,,,,20,46,101734,10,8,14,20,47,101565,12,10,17,,,,,,,,,,,,,20,45,101640,10,8,13,20,45,101613,9,7,12,20,42,101771,25,24,38,22,43,101795,8,6,10,20,45,101780,12,10,17,20,42,101872,12,11,17,21,45,101792,10,8,12,20,44,101643,12,10,16,20,46,101703,9,8,13,20,42,101628,13,10,15,20,45,101745,11,9,14,20,46,101698,10,7,10,20,45,101683,10,8,12,,,101998,6,4,7,20,45,101757,6,6,10,20,49,101721,8,7,11,20,43,101869,15,11,20,,,,,,,,,,,,,,,,,,,20,43,101741,11,9,15
2017-05-18T18:00:00,,,,,,,19,53,101726,13,10,18,,,,,,,,,101643,16,13,21,18,55,101658,12,10,16,18,47,101664,10,8,13,18,52,101683,11,9,15,,,101664,13,10,17,18,53,101684,11,9,14,18,52,101604,13,11,17,18,54,,11,9,16,18,54,101755,15,13,20,19,54,,12,9,15,18,54,,11,8,13,19,57,,11,9,16,19,55,,15,12,19,18,54,,16,13,21,18,54,,12,10,16,19,56,,13,11,19,18,55,,15,12,20,,,,,,,19,55,101752,12,9,15,18,49,101680,10,8,13,18,-1987,101580,12,10,16,19,51,101750,14,12,20,19,50,,17,15,23,19,54,,17,14,23,18,48,101905,11,8,13,18,52,,12,9,15,19,53,101733,18,16,26,,,,,,,18,53,101731,14,12,20,18,53,101565,13,11,17,,,,,,,,,,,,,18,51,101638,12,9,15,18,52,101611,10,8,13,18,47,101776,28,26,43,19,51,101794,9,7,13,19,52,101782,14,12,20,18,47,101865,10,8,14,19,52,101803,12,10,16,18,50,101644,13,11,18,18,53,101704,12,10,16,18,50,101630,13,10,15,18,51,101747,13,10,17,19,53,101694,11,8,11,18,52,101682,11,9,14,,,102003,8,5,10,18,52,101755,8,7,11,18,55,101719,10,8,14,18,49,101874,16,12,21,,,,,,,,,,,,,,,,,,,18,50,101746,16,12,21
2017-05-18T19:00:00,,,,,,,17,58,101725,13,9,16,,,,,,,,,101650,12,9,15,17,61,101669,14,12,19,17,52,101667,12,10,16,16,58,101688,13,10,17,,,101668,15,12,19,16,59,101686,12,10,16,17,57,101610,13,11,17,16,60,,15,13,22,16,58,101765,15,12,20,,,,,,,16,59,,13,11,17,17,62,,16,13,22,17,59,,12,10,16,,,,,,,16,59,,14,12,19,17,60,,9,8,14,16,60,,15,12,19,,,,,,,17,60,101759,18,16,26,16,56,101683,13,11,17,16,-2073,101585,17,15,23,17,56,101757,21,19,33,17,55,,20,18,30,17,59,,13,11,18,16,54,101910,18,14,23,16,57,,15,12,20,17,58,101741,18,16,28,,,,,,,16,57,101741,17,14,24,17,58,101576,12,10,17,,,,,,,,,,,,,16,56,101640,11,9,15,17,57,101618,14,12,19,16,52,101786,19,17,29,17,56,101805,9,8,13,17,57,101791,12,9,16,16,52,101869,10,8,13,17,57,101802,13,11,17,16,55,101649,25,23,37,17,58,101709,14,11,18,16,56,101642,12,9,14,16,58,101756,17,14,23,16,59,101698,11,8,11,16,58,101684,15,12,20,,,102000,13,9,16,16,57,101757,10,8,14,16,60,101724,14,12,20,17,54,101891,16,12,21,,,,,,,,,,,,,,,,,,,16,54,101757,18,14,25
2017-05-18T20:00:00,,,,,,,16,60,101702,13,10,17,,,,,,,,,101629,15,11,18,16,63,101651,12,10,17,16,54,101653,14,12,18,16,59,101667,15,13,21,,,101654,15,13,21,16,61,101670,12,9,15,16,58,101593,13,10,17,16,61,,17,15,26,16,60,101751,17,14,22,,,,,,,16,61,,15,12,20,16,63,,19,16,27,16,61,,13,11,17,,,,,,,16,60,,13,11,19,16,62,,11,9,16,16,62,,17,14,23,,,,,,,16,62,101743,12,10,16,16,57,101667,12,10,16,16,-2095,101568,22,19,31,16,58,101749,11,9,14,16,57,,13,11,18,16,60,,14,12,19,15,57,101885,21,17,26,16,59,,17,14,23,16,59,101716,14,12,19,,,,,,,16,59,101724,16,13,22,16,60,101565,13,11,18,,,,,,,,,,,,,16,58,101621,12,9,16,16,58,101602,10,8,14,15,54,101775,12,10,17,16,58,101783,10,8,14,16,59,101777,15,13,20,15,54,101852,11,9,14,16,58,101785,11,9,14,16,57,101631,34,32,54,16,60,101687,14,12,19,16,59,101629,13,10,15,15,60,101736,21,18,30,16,61,101676,13,10,14,15,60,101661,20,16,26,16,58,101974,20,17,29,16,59,101737,14,11,19,16,61,101693,16,14,23,16,57,101875,20,16,28,,,,,,,,,,,,,,,,,,,15,56,101746,18,14,24
2017-05-18T21:00:00,,,,,,,15,62,101692,15,11,19,,,,,,,,,101620,15,12,19,15,66,101639,13,11,18,15,57,101643,15,12,19,14,61,101659,14,11,18,,,101644,18,14,23,14,64,101660,13,10,17,15,61,101587,13,11,18,14,63,,17,14,25,14,62,101744,17,15,23,,,,,,,15,63,,17,15,23,15,66,,22,19,34,14,63,,13,11,17,14,63,,28,25,43,14,63,,11,10,16,15,65,,12,10,17,14,64,,17,14,22,,,,,,,15,64,101737,13,11,18,14,61,101655,12,10,16,15,-2306,101560,21,18,30,15,61,101740,13,11,18,15,59,,15,13,20,15,63,,16,13,21,14,60,101881,21,17,26,14,61,,14,11,18,15,62,101707,11,10,16,,,,,,,14,61,101715,15,13,21,15,62,101551,12,10,16,,,,,,,,,,,,,15,60,101609,13,11,17,15,61,101594,15,13,22,14,56,101768,19,16,26,15,60,101776,11,9,16,15,62,101776,15,13,21,14,56,101841,12,9,15,14,61,101777,12,10,16,15,59,101622,30,28,46,15,62,101678,14,12,19,15,62,101619,14,11,16,14,63,101738,21,19,32,14,64,101679,15,12,17,14,61,101656,17,14,23,15,61,101965,17,13,22,14,62,101732,23,22,35,14,64,101691,17,15,24,15,59,101875,19,14,24,,,,,,,,,,,,,,,,,,,14,58,101737,17,13,23
2017-05-18T22:00:00,,,,,,,14,66,101654,16,12,22,,,,,,,,,101583,16,13,21,15,70,101608,15,13,20,14,61,101606,16,13,21,13,66,101622,17,15,25,,,101611,17,14,23,13,68,101627,16,14,23,14,65,101552,15,13,20,14,67,,20,16,29,14,66,101712,16,13,20,,,,,,,14,67,,16,14,22,14,69,,19,16,26,14,67,,15,13,20,13,67,,26,23,40,13,66,,12,10,17,14,68,,12,10,18,13,67,,16,13,21,,,,,,,14,68,101705,15,12,20,13,65,101620,14,11,17,14,-2365,101519,18,16,26,14,66,101714,17,15,24,14,64,,19,16,26,14,66,,18,15,25,13,66,101846,24,20,32,13,65,,14,11,18,14,66,101672,14,12,20,,,,,,,13,64,101679,13,11,18,13,65,101512,13,11,18,,,,,,,,,,,,,14,64,101573,13,11,18,14,67,101566,23,21,36,13,62,101739,19,16,26,14,64,101741,10,9,14,14,66,101741,14,12,20,13,60,101809,14,11,18,13,66,101746,14,12,19,14,63,101584,18,15,25,14,65,101641,13,11,18,14,66,101589,15,11,17,13,67,101706,24,21,36,13,68,101645,17,13,18,13,66,101623,22,18,29,14,66,101928,23,20,36,13,66,101698,19,17,28,13,68,101658,18,15,25,14,62,101839,23,19,35,,,,,,,,,,,,,,,,,,,13,62,101706,16,13,22
2017-05-18T23:00:00,,,,,,,13,71,101634,24,19,34,,,,,,,,,101563,27,23,40,13,76,101585,14,12,19,12,65,101583,15,13,20,12,71,101605,18,15,25,,,101592,18,15,24,12,74,101605,17,14,23,12,70,101533,17,14,23,12,72,,24,21,40,12,71,101694,15,12,19,,,,,,,12,71,,15,13,20,12,73,,16,13,23,12,72,,21,18,30,12,71,,26,22,37,12,71,,13,11,18,12,73,,22,20,36,12,72,,16,13,22,,,,,,,13,73,101686,18,15,24,12,70,101599,15,13,20,12,-2374,101496,15,13,20,12,70,101700,17,15,25,13,68,,24,21,34,13,72,,24,21,38,11,73,101826,25,21,33,12,70,,16,13,21,13,71,101655,18,16,26,,,,,,,12,69,101657,12,10,17,12,70,101489,18,16,25,,,,,,,,,,,,,12,69,101550,17,14,23,13,74,101543,19,16,27,12,68,101724,18,15,25,12,68,101718,10,9,14,13,71,101718,20,17,29,12,65,101792,14,12,18,12,70,101727,15,12,19,12,68,101565,17,14,23,12,70,101618,13,11,18,12,71,101571,15,12,17,12,72,101689,23,20,35,12,73,101623,19,14,20,12,71,101608,23,19,31,12,71,101910,23,20,35,12,71,101679,19,16,28,12,72,101643,16,13,23,13,67,101818,28,26,48,,,,,,,,,,,,,,,,,,,12,66,101689,16,13,22
2017-05-19T00:00:00,,,,,,,12,79,101627,26,23,41,,,,,,,,,101555,27,23,40,13,82,101580,14,12,19,12,72,101574,15,13,20,11,78,101599,15,13,20,,,101584,18,15,24,11,82,101594,14,11,19,11,77,101524,17,15,24,12,79,,22,20,35,11,77,101690,16,13,21,,,,,,,11,78,,14,11,18,12,80,,17,14,24,12,79,,24,21,36,11,77,,26,23,39,11,77,,11,9,15,12,79,,52,49,75,11,78,,17,14,23,,,,,,,12,79,101682,15,12,20,11,76,101590,14,12,19,11,-2377,101487,14,12,19,11,77,101702,16,14,23,12,75,,16,13,21,12,79,,25,23,41,10,81,101819,27,23,36,11,78,,15,13,21,12,78,101648,15,13,22,,,,,,,11,76,101647,12,10,18,11,78,101482,16,13,22,,,,,,,,,,,,,11,76,101540,14,12,19,12,82,101532,19,16,27,11,76,101721,17,14,23,11,75,101711,10,8,14,12,78,101709,26,23,41,11,72,101780,14,12,19,11,77,101722,14,11,19,11,75,101556,17,14,22,11,77,101609,13,11,17,11,78,101573,17,13,19,11,79,101685,22,19,33,11,78,101617,20,15,22,11,78,101601,22,18,29,12,78,101902,24,21,36,11,77,101673,16,14,23,11,77,101637,14,11,20,12,73,101816,25,21,39,,,,,,,,,,,,,,,,,,,11,72,101682,15,12,21
2017-05-19T01:00:00,,,,,,,11,79,101617,26,22,38,,,,,,,,,101546,24,20,32,12,82,101569,13,11,19,11,72,101565,15,13,20,11,79,101587,15,12,20,,,101578,17,15,24,11,82,101586,16,13,21,11,78,101517,16,14,22,11,79,,23,20,36,11,78,101690,16,14,21,,,,,,,11,78,,16,14,22,11,80,,17,14,24,11,80,,21,18,30,10,77,,25,21,36,11,77,,11,9,15,11,80,,46,43,70,11,78,,17,14,23,,,,,,,11,80,101677,15,13,21,11,76,101582,14,11,18,11,-2360,101478,15,13,21,11,77,101700,14,12,20,11,77,,18,16,26,12,79,,22,20,34,10,81,101811,24,20,32,10,79,,17,13,21,12,78,101640,16,14,24,,,,,,,11,77,101638,13,11,18,11,78,101475,11,9,15,,,,,,,,,,,,,11,77,101530,15,13,21,11,82,101522,16,14,23,10,78,101715,16,13,22,11,77,101702,10,8,14,11,79,101704,25,22,38,10,72,101771,16,13,21,10,77,101712,14,12,19,11,76,101547,18,15,25,11,77,101600,13,11,18,10,78,101565,17,13,19,10,80,101682,23,20,35,11,79,101610,21,17,24,10,78,101592,21,17,28,11,79,101893,23,19,34,10,79,101663,18,16,26,10,78,101626,14,11,20,11,74,101811,23,19,34,,,,,,,,,,,,,,,,,,,10,73,101676,14,12,20
